id;scope;category;specifikation1;specifikation2;specifikation3;add_name1;comment;in;out;source;factor;monthly_values;jan;feb;mar;apr;may;jun;jul;aug;sep;oct;nov;dec;parent;project
222cc069-6b7a-4fdf-a884-c89b30774803;1;Technische Gase;R161;;;;;kg;kg;UBA;12;0;0;0;0;0;0;0;0;0;0;0;0;0;;
99b8e1bb-12ed-411c-bbb1-b24dc6e01a05;1;Technische Gase;R170 ;;;;;kg;kg;UBA;6;0;0;0;0;0;0;0;0;0;0;0;0;0;;
407aea79-3a34-4cb2-80f7-e02e5798b41e;1;Technische Gase;R216;;;;;kg;kg;UBA;17340;0;0;0;0;0;0;0;0;0;0;0;0;0;;
3985713c-d17e-4a87-a271-fdba3cf5766f;1;Technische Gase;R218;;;;;kg;kg;UBA;8830;0;0;0;0;0;0;0;0;0;0;0;0;0;;
5999af13-295f-4c5b-8666-398434262907;3;Chemische Grundstoffe und Produkte;R22;;;;;kg;kg;Gemis 5.1;2.269;0;0;0;0;0;0;0;0;0;0;0;0;0;;
41ce64b9-1a25-4fcc-bd46-7e5473bed2a4;3;Chemische Grundstoffe und Produkte;R22;;;;;kg;kg;Gemis 5.1;2.269;0;0;0;0;0;0;0;0;0;0;0;0;0;;
7edabeca-0793-490c-884d-97c45b0dbcc9;1;Technische Gase;R227ea;;;;;kg;kg;UBA;3220;0;0;0;0;0;0;0;0;0;0;0;0;0;;
5535c2be-a959-4ff5-9993-55190bcbf755;1;Technische Gase;R236cb;;;;;kg;kg;UBA;1340;0;0;0;0;0;0;0;0;0;0;0;0;0;;
7929bf97-ff9e-4204-aa05-648df81f5025;1;Technische Gase;R236ea;;;;;kg;kg;UBA;1370;0;0;0;0;0;0;0;0;0;0;0;0;0;;
e94efa9a-6a3e-492a-849b-69e10bc8b1c8;1;Technische Gase;R236fa;;;;;kg;kg;UBA;9810;0;0;0;0;0;0;0;0;0;0;0;0;0;;
5b3d502c-43e1-44a9-8836-a6a954671687;1;Technische Gase;R239A;;;;;kg;kg;UBA;1983;0;0;0;0;0;0;0;0;0;0;0;0;0;;
11499090-4ad5-4694-929c-1d7c57573860;1;Technische Gase;R245ca;;;;;kg;kg;UBA;693;0;0;0;0;0;0;0;0;0;0;0;0;0;;
67fef15a-fc91-4555-a54e-b737e55874a6;1;Technische Gase;R245fa;;;;;kg;kg;UBA;1030;0;0;0;0;0;0;0;0;0;0;0;0;0;;
9418f06d-fb4d-4996-80f9-012986e18612;1;Technische Gase;R290 ;;;;;kg;kg;UBA;3;0;0;0;0;0;0;0;0;0;0;0;0;0;;
c106fd17-38e0-4887-8229-001b24c6e9b8;1;Technische Gase;R365mfc;;;;;kg;kg;UBA;794;0;0;0;0;0;0;0;0;0;0;0;0;0;;
360d17b9-9fb8-4ed0-94b0-f7458932954f;1;Technische Gase;R404A​;;;;;kg;kg;UBA;3922;0;0;0;0;0;0;0;0;0;0;0;0;0;;
0b3cfc04-a047-4746-94e5-fd89319d5c13;1;Technische Gase;R407A​;;;;;kg;kg;UBA;2107;0;0;0;0;0;0;0;0;0;0;0;0;0;;
e4954975-0857-4aa9-8401-960f24215326;1;Technische Gase;R407B;;;;;kg;kg;UBA;2804;0;0;0;0;0;0;0;0;0;0;0;0;0;;
5375498e-ad22-46dc-af18-a6962d975ff2;1;Technische Gase;R407C;;;;;kg;kg;UBA;1774;0;0;0;0;0;0;0;0;0;0;0;0;0;;
d13a7a21-a325-494a-b934-9de589dad3e7;1;Technische Gase;R407D;;;;;kg;kg;UBA;1627;0;0;0;0;0;0;0;0;0;0;0;0;0;;
88fc4c29-a206-4d1d-8463-138631855131;1;Technische Gase;R407E;;;;;kg;kg;UBA;1552;0;0;0;0;0;0;0;0;0;0;0;0;0;;
e96acacc-945b-4762-abd6-5f315fcdeb59;1;Technische Gase;R407F​;;;;;kg;kg;UBA;1825;0;0;0;0;0;0;0;0;0;0;0;0;0;;
73237fc7-101a-43ad-8868-58ee4e6fd381;1;Technische Gase;R407G;;;;;kg;kg;UBA;1463;0;0;0;0;0;0;0;0;0;0;0;0;0;;
ddaaaff2-ae2f-49b1-9c05-dcd88d0b828c;1;Technische Gase;R41 ;;;;;kg;kg;UBA;92;0;0;0;0;0;0;0;0;0;0;0;0;0;;
9a93fee6-5e14-43ac-855c-d90bcf7fbed2;1;Technische Gase;R410A​;;;;;kg;kg;UBA;2088;0;0;0;0;0;0;0;0;0;0;0;0;0;;
d57b900e-8656-4e81-9be4-aa374fc25f28;1;Technische Gase;R410B;;;;;kg;kg;UBA;2229;0;0;0;0;0;0;0;0;0;0;0;0;0;;
3239e26d-8e92-4198-828c-f3a217f8e1cf;1;Technische Gase;R413A​;;;;;kg;kg;UBA;2053;0;0;0;0;0;0;0;0;0;0;0;0;0;;
2d0c9066-c020-452d-8084-6160253ca6f7;1;Technische Gase;R417A​;;;;;kg;kg;UBA;2346;0;0;0;0;0;0;0;0;0;0;0;0;0;;
f88df80f-f7eb-4ca5-b067-65db7fb9a987;1;Technische Gase;R417A​;;;;;kg;kg;UBA;3027;0;0;0;0;0;0;0;0;0;0;0;0;0;;
4d0c86b3-5471-4c6d-a7ff-2bc127b168e2;1;Technische Gase;R417AC;;;;;kg;kg;UBA;1809;0;0;0;0;0;0;0;0;0;0;0;0;0;;
3954ed60-8f4a-494f-9d09-6f1071e92a79;1;Technische Gase;R419A;;;;;kg;kg;UBA;2967;0;0;0;0;0;0;0;0;0;0;0;0;0;;
e2bc98ea-e621-4c59-ac87-05d3bbc01e56;1;Technische Gase;R419B;;;;;kg;kg;UBA;2384;0;0;0;0;0;0;0;0;0;0;0;0;0;;
afcd21da-1c00-4e7f-9a14-a63cf99031ed;1;Technische Gase;R421A;;;;;kg;kg;UBA;2631;0;0;0;0;0;0;0;0;0;0;0;0;0;;
5b4bd35d-bf6b-4178-8956-4a5167bd695f;1;Technische Gase;R421B;;;;;kg;kg;UBA;3190;0;0;0;0;0;0;0;0;0;0;0;0;0;;
09eb6757-aefb-4b43-bf30-d0c61e8a8314;1;Technische Gase;R422A;;;;;kg;kg;UBA;3143;0;0;0;0;0;0;0;0;0;0;0;0;0;;
e97906ae-a571-4b0b-a1f2-b86eeac5952d;1;Technische Gase;R422B;;;;;kg;kg;UBA;2526;0;0;0;0;0;0;0;0;0;0;0;0;0;;
cea368c1-e18b-4fd6-a490-e74a4e4f34bb;1;Technische Gase;R422C;;;;;kg;kg;UBA;3085;0;0;0;0;0;0;0;0;0;0;0;0;0;;
f45dbfe6-320c-4992-beb2-a50254c7b61f;1;Technische Gase;R422D;;;;;kg;kg;UBA;2729;0;0;0;0;0;0;0;0;0;0;0;0;0;;
ae6b35d6-8b1f-4d63-ae88-50d039303352;1;Technische Gase;R422E;;;;;kg;kg;UBA;2592;0;0;0;0;0;0;0;0;0;0;0;0;0;;
7920e33b-f5a2-4db3-b048-57f1c5f36577;1;Technische Gase;R423A;;;;;kg;kg;UBA;2280;0;0;0;0;0;0;0;0;0;0;0;0;0;;
0af7729d-e918-445f-bfa1-eb22d49db9fc;1;Technische Gase;R424A;;;;;kg;kg;UBA;2440;0;0;0;0;0;0;0;0;0;0;0;0;0;;
b748bd8e-d240-4bce-b8e0-1cc63c807862;1;Technische Gase;R425A;;;;;kg;kg;UBA;1505;0;0;0;0;0;0;0;0;0;0;0;0;0;;
95328c1a-486a-4d3d-a92f-21cfb5f6de3d;1;Technische Gase;R426A;;;;;kg;kg;UBA;1508;0;0;0;0;0;0;0;0;0;0;0;0;0;;
3b9ef3cf-237f-43dd-91d5-147e299385b4;1;Technische Gase;R427A;;;;;kg;kg;UBA;2138;0;0;0;0;0;0;0;0;0;0;0;0;0;;
f8711ea2-94c1-410c-9f2e-859f22a8b5f5;1;Technische Gase;R428A;;;;;kg;kg;UBA;3607;0;0;0;0;0;0;0;0;0;0;0;0;0;;
2dce31e3-ac85-4dda-bd68-9aebdbe7983d;1;Technische Gase;R429A;;;;;kg;kg;UBA;14;0;0;0;0;0;0;0;0;0;0;0;0;0;;
b412cece-ab36-4ab3-b0cd-27188c66a8a5;1;Technische Gase;R43-10mee;;;;;kg;kg;UBA;1640;0;0;0;0;0;0;0;0;0;0;0;0;0;;
48f2a543-af22-4503-ae6a-27b7d844778e;1;Technische Gase;R430A;;;;;kg;kg;UBA;95;0;0;0;0;0;0;0;0;0;0;0;0;0;;
2fd8ac61-b5de-4a08-a16b-c3ab442c99d1;1;Technische Gase;R431A;;;;;kg;kg;UBA;38;0;0;0;0;0;0;0;0;0;0;0;0;0;;
5e93a072-7a4a-4c76-b552-39e4ed832e0d;1;Technische Gase;R434A;;;;;kg;kg;UBA;3245;0;0;0;0;0;0;0;0;0;0;0;0;0;;
9ae543b4-6855-4c81-b9d6-27be2e08cc07;1;Technische Gase;R435A;;;;;kg;kg;UBA;26;0;0;0;0;0;0;0;0;0;0;0;0;0;;
97de8c2d-72fa-4ffd-a9ec-e759b583849d;1;Technische Gase;R437A;;;;;kg;kg;UBA;1805;0;0;0;0;0;0;0;0;0;0;0;0;0;;
632f474b-1dc8-43e8-9fa9-9a039df0d6c9;1;Technische Gase;R438A;;;;;kg;kg;UBA;2265;0;0;0;0;0;0;0;0;0;0;0;0;0;;
590aa02c-740f-4d7b-b1e3-6034c12532ac;1;Technische Gase;R440A;;;;;kg;kg;UBA;144;0;0;0;0;0;0;0;0;0;0;0;0;0;;
3eaee5c5-93fe-4f2f-868d-95265ceac33f;1;Technische Gase;R442A;;;;;kg;kg;UBA;1888;0;0;0;0;0;0;0;0;0;0;0;0;0;;
50bff299-6d10-42b9-9162-2620a8a22c2d;1;Technische Gase;R444A;;;;;kg;kg;UBA;93;0;0;0;0;0;0;0;0;0;0;0;0;0;;
d6da88a3-afba-47c8-bfd9-54208829b5cf;1;Technische Gase;R444B;;;;;kg;kg;UBA;296;0;0;0;0;0;0;0;0;0;0;0;0;0;;
b5479e51-9b5f-4e64-9e8d-b660e48a9d7f;1;Technische Gase;R445A;;;;;kg;kg;UBA;135;0;0;0;0;0;0;0;0;0;0;0;0;0;;
8914a702-6bb7-40d0-8a11-81cd56652ab7;1;Technische Gase;R446A;;;;;kg;kg;UBA;461;0;0;0;0;0;0;0;0;0;0;0;0;0;;
03b2a659-0a92-4f0a-873a-1e88e8b7f166;1;Technische Gase;R447A;;;;;kg;kg;UBA;583;0;0;0;0;0;0;0;0;0;0;0;0;0;;
4a71985c-c161-4b04-9e8c-6221926d8449;1;Technische Gase;R448A;;;;;kg;kg;UBA;1387;0;0;0;0;0;0;0;0;0;0;0;0;0;;
9e9d0afe-61a9-404b-b476-839b809af19e;1;Technische Gase;R449A;;;;;kg;kg;UBA;1397;0;0;0;0;0;0;0;0;0;0;0;0;0;;
64234686-b1f5-4b91-9144-ad85b51d2a98;1;Technische Gase;R449B;;;;;kg;kg;UBA;1412;0;0;0;0;0;0;0;0;0;0;0;0;0;;
d1f750ca-b4d3-4e99-8a87-52aa0d2cc449;1;Technische Gase;R449C;;;;;kg;kg;UBA;1251;0;0;0;0;0;0;0;0;0;0;0;0;0;;
6b48b5be-ab26-4343-b77a-33e03cc42096;1;Technische Gase;R450A;;;;;kg;kg;UBA;605;0;0;0;0;0;0;0;0;0;0;0;0;0;;
37712236-f073-4207-95cb-df017924ab1b;1;Technische Gase;R451A;;;;;kg;kg;UBA;149;0;0;0;0;0;0;0;0;0;0;0;0;0;;
00939dd9-a38d-413f-8467-c9557694c603;1;Technische Gase;R451B;;;;;kg;kg;UBA;164;0;0;0;0;0;0;0;0;0;0;0;0;0;;
0fde0c2e-7fd5-429a-a0c1-5d8dc80a08e2;1;Technische Gase;R452A;;;;;kg;kg;UBA;2140;0;0;0;0;0;0;0;0;0;0;0;0;0;;
a34969b9-f211-4216-a594-4892bf9cd869;1;Technische Gase;R452B;;;;;kg;kg;UBA;698;0;0;0;0;0;0;0;0;0;0;0;0;0;;
e4211332-839d-4588-90d5-7f7deae0fec6;1;Technische Gase;R452C;;;;;kg;kg;UBA;2220;0;0;0;0;0;0;0;0;0;0;0;0;0;;
457e7422-21bc-4498-8858-2672520f8116;1;Technische Gase;R453A;;;;;kg;kg;UBA;1765;0;0;0;0;0;0;0;0;0;0;0;0;0;;
55cb2a01-84d5-49dc-8e4b-1b7eba067e60;1;Technische Gase;R454A;;;;;kg;kg;UBA;239;0;0;0;0;0;0;0;0;0;0;0;0;0;;
ac6245dd-f824-48ee-99b4-3d479228d7ff;1;Technische Gase;R454B;;;;;kg;kg;UBA;466;0;0;0;0;0;0;0;0;0;0;0;0;0;;
f0cb4f1c-81be-40c1-b8d3-e15cf4db1078;1;Technische Gase;R454C;;;;;kg;kg;UBA;148;0;0;0;0;0;0;0;0;0;0;0;0;0;;
e037364d-3270-4e53-9063-289a146f5538;1;Technische Gase;R455A;;;;;kg;kg;UBA;148;0;0;0;0;0;0;0;0;0;0;0;0;0;;
0b9170dd-a09e-4423-a8f8-bbb965d21027;1;Technische Gase;R456A;;;;;kg;kg;UBA;687;0;0;0;0;0;0;0;0;0;0;0;0;0;;
9cfb668d-2ba9-4ed5-9970-5bd8a6d1d0bc;1;Technische Gase;R457A;;;;;kg;kg;UBA;139;0;0;0;0;0;0;0;0;0;0;0;0;0;;
b5c5c3c3-3d56-4757-b113-075e83a05be2;1;Technische Gase;R50;;;;;kg;kg;UBA;25;0;0;0;0;0;0;0;0;0;0;0;0;0;;
55ec4393-8b95-4190-ad6d-722998d375e5;1;Technische Gase;R507A;;;;;kg;kg;UBA;3985;0;0;0;0;0;0;0;0;0;0;0;0;0;;
a003b0dc-e701-4d9f-937d-2ba77d5216e7;1;Technische Gase;R508A;;;;;kg;kg;UBA;13214;0;0;0;0;0;0;0;0;0;0;0;0;0;;
711a7cec-c664-4a09-b342-5835835e23b1;1;Technische Gase;R508B;;;;;kg;kg;UBA;13396;0;0;0;0;0;0;0;0;0;0;0;0;0;;
30c03840-390c-433c-a604-e165e4dbe466;1;Technische Gase;R511A;;;;;kg;kg;UBA;9;0;0;0;0;0;0;0;0;0;0;0;0;0;;
f42c40ee-38f6-4e91-9232-f91cfc0514e9;1;Technische Gase;R512A;;;;;kg;kg;UBA;189;0;0;0;0;0;0;0;0;0;0;0;0;0;;
d68f8910-5b31-407a-9010-45b309913406;1;Technische Gase;R513A;;;;;kg;kg;UBA;631;0;0;0;0;0;0;0;0;0;0;0;0;0;;
33ad8996-3849-423c-a812-1d41a0c7cbda;1;Technische Gase;R513B;;;;;kg;kg;UBA;596;0;0;0;0;0;0;0;0;0;0;0;0;0;;
cd57c378-1e36-4622-88ac-79cfc6d0ceb2;1;Technische Gase;R514A;;;;;kg;kg;UBA;7;0;0;0;0;0;0;0;0;0;0;0;0;0;;
645030e7-445c-4f8c-88a2-6bac9ee1c4cb;1;Technische Gase;R515A;;;;;kg;kg;UBA;393;0;0;0;0;0;0;0;0;0;0;0;0;0;;
02a552d7-e8b3-4f08-a93f-55a98f15b879;1;Technische Gase;R600;;;;;kg;kg;UBA;4;0;0;0;0;0;0;0;0;0;0;0;0;0;;
82e9e9bf-1792-494a-8bb7-51b2a774efd3;1;Technische Gase;R600a​;;;;;kg;kg;UBA;3;0;0;0;0;0;0;0;0;0;0;0;0;0;;
eb972df4-10bf-4bde-be47-06bad5aa4df1;1;Technische Gase;R702 ;;;;;kg;kg;UBA;6;0;0;0;0;0;0;0;0;0;0;0;0;0;;
4a26b7d5-cdf7-408c-b1de-dd2bc22dd6fd;1;Technische Gase;R702 ;;;;;kg;kg;Gemis 5.1;8.239;0;0;0;0;0;0;0;0;0;0;0;0;0;;
035fd0e2-461f-461f-b2c2-b8c2e794f34b;1;Technische Gase;R702 ;;;;;kg;kg;EEW 2023;12.82;0;0;0;0;0;0;0;0;0;0;0;0;0;;
06a6a5cd-acce-48c2-b894-affd14eb4b31;1;Technische Gase;R717​;;;;;kg;kg;UBA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
927e0514-00fd-4685-a209-7921d9e8b386;1;Technische Gase;R717​;;;NH3;;kg;kg;EEW 2023;2.73;0;0;0;0;0;0;0;0;0;0;0;0;0;;
7c61212f-f67e-424a-bdf4-4dd4e5532fa9;1;Technische Gase;R718 ;;;;;kg;kg;UBA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;
7c06f0bc-802b-4c13-bcf5-fbae48eb0a6b;1;Technische Gase;R723;Dimethylether - Ammoniak;;;Gemisch 60:40;kg;kg;UBA;1;0;0;0;0;0;0;0;0;0;0;0;0;0;;
f411f286-38c6-4f44-9deb-5ac196557e04;1;Technische Gase;R744​;;;;;kg;kg;UBA;1;0;0;0;0;0;0;0;0;0;0;0;0;0;;
5183bdba-128c-4e57-b51c-0d7dff49e33f;1;Direkter Brennstoffeinsatz;Rapsöl;;;;;kWh;kg;Gemis 5.1;0.135;0;0;0;0;0;0;0;0;0;0;0;0;0;;
72968446-8068-4ccc-8389-8bdecadc9f2b;3;Mineralien und Baustoffe;Rautenspat;;; CaMgCO32;;kg;kg;EEW 2023;0.07;0;0;0;0;0;0;0;0;0;0;0;0;0;;
91f28b2d-bad5-4032-ba4e-fea2a8e38422;1;Technische Gase;RC318;;;;;kg;kg;UBA;10300;0;0;0;0;0;0;0;0;0;0;0;0;0;;
7ecb3333-6227-4e87-8d9f-ebee51050cd6;1;Technische Gase;RE170 ;;;;;kg;kg;UBA;1;0;0;0;0;0;0;0;0;0;0;0;0;0;;
0ea88919-443f-482d-8e0d-39f77c3a66f4;3;Kunststoff;Recycling-Kunststoff;;;;;kg;kg;EEW 2023;1.16;0;0;0;0;0;0;0;0;0;0;0;0;0;;
949e20ad-48a1-4e42-bdcf-b1089a9b0852;3;Chemische Grundstoffe und Produkte;Retinaphtha;;; C7H8;;kg;kg;EEW 2023;1.59;0;0;0;0;0;0;0;0;0;0;0;0;0;;
1d8b2c06-522b-494c-bfb8-b81ed705576d;3;Chemische Grundstoffe und Produkte;Retinyl;;; C9H12;;kg;kg;EEW 2023;2.32;0;0;0;0;0;0;0;0;0;0;0;0;0;;
0116d6cf-2aef-4d67-91cd-d4f8071de6df;3;Chemische Grundstoffe und Produkte;Retinyl;;;;;kg;kg;Gemis 5.1;2.238;0;0;0;0;0;0;0;0;0;0;0;0;0;;
5d38f053-b4be-4f74-9f07-ae2261be0dcb;3;Metalle;Rhodium;;;Rh;;kg;kg;EEW 2023;80426.88;0;0;0;0;0;0;0;0;0;0;0;0;0;;
a117c789-48c9-4f5e-bba5-e7f7b50b8386;3;Chemische Grundstoffe und Produkte;Rohbenzin;;;;;kg;kg;EEW 2023;0.37;0;0;0;0;0;0;0;0;0;0;0;0;0;;
4dbd6fde-8057-4be9-93cc-f0269da7e58b;3;Metalle;Roheisen;;;;;kg;kg;ProBas;1.81;0;0;0;0;0;0;0;0;0;0;0;0;0;;
9f9f1af5-090e-43c3-9d5c-6b1aa6163e37;3;Mineralien und Baustoffe;Rubin;;; Al2O3;;kg;kg;EEW 2023;0.029;0;0;0;0;0;0;0;0;0;0;0;0;0;;
b998ebd2-dedf-42de-8894-745790d93941;3;Chemische Grundstoffe und Produkte;Ruß;;;;;kg;kg;Gemis 5.1;0.411;0;0;0;0;0;0;0;0;0;0;0;0;0;;
8c47fbbc-fbfb-47fe-a1b1-276c3849218e;3;Mineralien und Baustoffe;Ruß;;;;;kg;kg;EEW 2023;1.87;0;0;0;0;0;0;0;0;0;0;0;0;0;;
6a336904-94c9-42a8-ab39-f3e6194a34f2;3;Chemische Grundstoffe und Produkte;Saccharose;;;;;kg;kg;EEW 2023;0.55;0;0;0;0;0;0;0;0;0;0;0;0;0;;
d1370317-5987-4feb-861c-0a6085e96f7e;3;Mineralien und Baustoffe;Salz;;; NaCI;;kg;kg;EEW 2023;0.27;0;0;0;0;0;0;0;0;0;0;0;0;0;;
40da59f4-f28f-40b4-a449-fda8d30b7094;3;Chemische Grundstoffe und Produkte;Salzsäure;;; HCI;;kg;kg;EEW 2023;0.58;0;0;0;0;0;0;0;0;0;0;0;0;0;;
6402c891-b740-4a7c-bdea-e7fa1b71aec9;3;Mineralien und Baustoffe;Sand;;;;;kg;kg;Gemis 5.1;0.005;0;0;0;0;0;0;0;0;0;0;0;0;0;;
67090580-34e4-4d18-ae40-86016a2e1626;3;Mineralien und Baustoffe;Sand; Bausand;;;;kg;kg;EEW 2023;0.005;0;0;0;0;0;0;0;0;0;0;0;0;0;;
58d476c7-4250-4dde-8c1c-1018c76d4b3e;3;Mineralien und Baustoffe;Sassolin;;;;;kg;kg;EEW 2023;1.52;0;0;0;0;0;0;0;0;0;0;0;0;0;;
a6a6a63c-42a8-481e-8271-d98f38060dfa;1;Technische Gase;Sauerstoff; flüssig;;O2;;kg;kg;Gemis 5.1;0.377;0;0;0;0;0;0;0;0;0;0;0;0;0;;
f8ac42a8-6c83-4828-b767-0374bd6a1eed;1;Technische Gase;Sauerstoff; flüssig;;O2;;kg;kg;EEW 2023;0.55;0;0;0;0;0;0;0;0;0;0;0;0;0;;
7eb8cf70-60ca-461a-acda-2076d023de1b;1;Technische Gase;Sauerstoff; gasförmig;;O2;;kg;kg;Gemis 5.1;0.377;0;0;0;0;0;0;0;0;0;0;0;0;0;;
85aa9ae4-34ae-4114-ab5b-dd582259e2df;3;Chemische Grundstoffe und Produkte;Sauerstoff;;;O2; flüssig;kg;kg;Gemis 5.1;0.377;0;0;0;0;0;0;0;0;0;0;0;0;0;;
2df953fa-def1-46da-af6b-3dc48c4d99dc;3;Chemische Grundstoffe und Produkte;Sauerstoff;;;O2; flüssig;kg;kg;EEW 2023;0.55;0;0;0;0;0;0;0;0;0;0;0;0;0;;
73f45559-ccbf-4170-a3cf-85e5b7ca8e47;3;Chemische Grundstoffe und Produkte;Sauerstoff;;;O2;gasförmig;kg;kg;Gemis 5.1;0.377;0;0;0;0;0;0;0;0;0;0;0;0;0;;
af6090d4-fe10-49d3-aced-e13d8217dac9;1;Technische Gase;Sauerstoff flüssig; flüssig;;O2;;kg;kg;Gemis 5.1;0.377;0;0;0;0;0;0;0;0;0;0;0;0;0;;
7aca3936-c28a-45f2-ac0a-2c7eab7f55dd;1;Technische Gase;Sauerstoff flüssig; flüssig;;O2;;kg;kg;EEW 2023;0.55;0;0;0;0;0;0;0;0;0;0;0;0;0;;
d56ed437-996d-42a6-9f62-bb0c8db2da7b;1;Technische Gase;Sauerstoff gasförmig; gasförmig;;O2;;kg;kg;Gemis 5.1;0.377;0;0;0;0;0;0;0;0;0;0;0;0;0;;
81c85a1d-46fd-4cd1-a802-0a7eee8e4023;3;Mineralien und Baustoffe;Schamott;;;;;kg;kg;EEW 2023;0.87;0;0;0;0;0;0;0;0;0;0;0;0;0;;
151edfb9-77fc-4f51-84ba-461c79576b39;3;Mineralien und Baustoffe;Schamottstein;;;;;kg;kg;EEW 2023;0.87;0;0;0;0;0;0;0;0;0;0;0;0;0;;
b4fba583-325f-4706-abfb-bc05162bbc82;3;Metalle;Scheelit;;;;;kg;kg;EEW 2023;5.53;0;0;0;0;0;0;0;0;0;0;0;0;0;;
555d7856-e9c1-450c-9e6e-11b8a429600b;3;Mineralien und Baustoffe;Schiefer;;;;für Bauanwendung;kg;kg;ÖKOBAUDAT;0.501;0;0;0;0;0;0;0;0;0;0;0;0;0;;
2c297326-6351-469e-8d57-2dc5e664fcc7;3;Mineralien und Baustoffe;Schiefer;;;;;kg;kg;EEW 2023;0.009;0;0;0;0;0;0;0;0;0;0;0;0;0;;
9b2de8e6-6692-4edd-a810-8a1695740bb5;3;Externe Transportmittel;Schiff;Binnen;;;;Tonnen km;kg;Gemis 5.1;0.025;0;0;0;0;0;0;0;0;0;0;0;0;0;;
8b1369d4-5223-4111-a72c-00de685ca716;3;Externe Transportmittel;Schiff;Güterschiff;Binnen;;;Tonnen km;kg;Gemis 5.1;0.038;0;0;0;0;0;0;0;0;0;0;0;0;0;;
65f084e7-445a-44e8-a73e-0827c9f5bf8f;3;Externe Transportmittel;Schiff;Güterschiff;Übersee;;;Tonnen km;kg;Gemis 5.1;0.012;0;0;0;0;0;0;0;0;0;0;0;0;0;;
4d2a8c37-342e-403f-b7c4-a2916ba2ec40;3;Entsorgung;Schlacke;Deponie;;;;kg;kg;Gemis 5.1;0.004;0;0;0;0;0;0;0;0;0;0;0;0;0;;
5e92e037-0c84-41bb-9af9-6eb83c07a233;3;Mineralien und Baustoffe;Schlackensand;;;;;kg;kg;EEW 2023;0.1;0;0;0;0;0;0;0;0;0;0;0;0;0;;
8aead724-7a63-4b27-ae99-83a736701a66;3;Mineralien und Baustoffe;Schleifmittel;;; Al2O3;;kg;kg;EEW 2023;0.029;0;0;0;0;0;0;0;0;0;0;0;0;0;;
55b07609-a461-4249-ab1f-0235d3052d7d;3;Mineralien und Baustoffe;Schluff;;;;;kg;kg;EEW 2023;0.064;0;0;0;0;0;0;0;0;0;0;0;0;0;;
9793335a-4098-446d-bbfa-12fb8d1a343d;3;Chemische Grundstoffe und Produkte;Schmieröl;;;;;kg;kg;EEW 2023;1.22;0;0;0;0;0;0;0;0;0;0;0;0;0;;
a599a31a-bac6-4556-8e9a-e50b228d315c;3;Mineralien und Baustoffe;Schmirgel;;; Al2O3;;kg;kg;EEW 2023;0.029;0;0;0;0;0;0;0;0;0;0;0;0;0;;
a3681023-e699-4d75-8a96-1c8ca55b653a;3;Mineralien und Baustoffe;Schotter;;;;;kg;kg;ÖKOBAUDAT;0.016;0;0;0;0;0;0;0;0;0;0;0;0;0;;
0cf9fdc5-dc3e-4a22-9add-849fe30cd53c;3;Chemische Grundstoffe und Produkte;Schwefel;;;S;;kg;kg;EEW 2023;0.13;0;0;0;0;0;0;0;0;0;0;0;0;0;;
425c119b-2b99-4ceb-a00d-be12ad0df8a0;1;Technische Gase;Schwefel-Hexafluorid;SF6;;SF6;;kg;kg;UBA;22800;0;0;0;0;0;0;0;0;0;0;0;0;0;;
adf16ed7-f97d-4689-b17a-e8d9e33f2256;3;Chemische Grundstoffe und Produkte;Schwefel(VI)-säure;;; H2SO4;;kg;kg;EEW 2023;0.11;0;0;0;0;0;0;0;0;0;0;0;0;0;;
9c60d9f0-d983-4029-af13-924d8dbdaca4;3;Chemische Grundstoffe und Produkte;Schwefelhexafluorid;;;;hochrein;kg;kg;Gemis 5.1;10.372;0;0;0;0;0;0;0;0;0;0;0;0;0;;
e2b92876-6209-4d89-bb85-31830ec04172;3;Chemische Grundstoffe und Produkte;schwefelige Säure(H2SO3);;; H2SO4;;kg;kg;EEW 2023;0.11;0;0;0;0;0;0;0;0;0;0;0;0;0;;
173de2e5-b87d-4ea6-a7ee-d1bec0a60389;3;Chemische Grundstoffe und Produkte;Schwefelsäure;;;;;kg;kg;Gemis 5.1;0.02;0;0;0;0;0;0;0;0;0;0;0;0;0;;
642ac665-1f09-482f-ab88-966f7f98877a;3;Chemische Grundstoffe und Produkte;Schwefelsäure;;; H2SO4;;kg;kg;EEW 2023;0.11;0;0;0;0;0;0;0;0;0;0;0;0;0;;
8cfc3e60-bb30-4e7d-97e5-f04583dfb743;1;Direkter Brennstoffeinsatz;Schweröl;schwer;;;;kWh;kg;EEW 2023;0.288;0;0;0;0;0;0;0;0;0;0;0;0;0;;
c94d8933-c01c-45cd-a733-6a3ec82e5b04;3;Chemische Grundstoffe und Produkte;Schwerspalt;;; BaSO4;;kg;kg;EEW 2023;0.096;0;0;0;0;0;0;0;0;0;0;0;0;0;;
82ef0e58-9481-4baf-931b-9a9dd8d0f997;3;Chemische Grundstoffe und Produkte;Selen;;;Se;;kg;kg;EEW 2023;3.41;0;0;0;0;0;0;0;0;0;0;0;0;0;;
34fc8978-226e-4743-b269-7f2072e61f72;3;Metalle;Siderit;;;;;kg;kg;EEW 2023;0.008;0;0;0;0;0;0;0;0;0;0;0;0;0;;
